,Municipality,Department,FARC Involvement,Year,Month,Day,Type of Violence
2027,05660 SAN LUIS,ANTIOQUIA,No,1999,3,16,Sexual violence
2028,05660 SAN LUIS,ANTIOQUIA,No,1999,5,29,Sexual violence
2029,05660 SAN LUIS,ANTIOQUIA,No,1999,6,1,Sexual violence
2030,05660 SAN LUIS,ANTIOQUIA,No,1999,10,31,Sexual violence
2031,05660 SAN LUIS,ANTIOQUIA,No,2000,7,20,Sexual violence
2032,05660 SAN LUIS,ANTIOQUIA,No,2000,9,15,Sexual violence
2033,05660 SAN LUIS,ANTIOQUIA,No,2000,11,7,Sexual violence
2034,05660 SAN LUIS,ANTIOQUIA,No,2000,11,15,Sexual violence
2035,05660 SAN LUIS,ANTIOQUIA,No,2000,12,15,Sexual violence
2036,05660 SAN LUIS,ANTIOQUIA,No,2000,12,15,Sexual violence
2037,05660 SAN LUIS,ANTIOQUIA,No,2001,4,15,Sexual violence
2038,05660 SAN LUIS,ANTIOQUIA,No,2001,5,15,Sexual violence
2039,05660 SAN LUIS,ANTIOQUIA,No,2001,7,25,Sexual violence
2040,05660 SAN LUIS,ANTIOQUIA,No,2002,11,1,Sexual violence
2041,05660 SAN LUIS,ANTIOQUIA,No,2004,8,2,Sexual violence
2042,05660 SAN LUIS,ANTIOQUIA,No,2004,10,12,Sexual violence
2043,05660 SAN LUIS,ANTIOQUIA,No,2005,8,15,Sexual violence
2044,05660 SAN LUIS,ANTIOQUIA,No,2009,9,16,Sexual violence
2045,05664 SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,No,2000,4,2,Sexual violence
2046,05664 SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,No,2002,4,16,Sexual violence
2047,05664 SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,No,2002,9,22,Sexual violence
2048,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,1985,2,15,Sexual violence
2049,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,1986,3,15,Sexual violence
2050,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,1989,6,11,Sexual violence
2051,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,1990,8,15,Sexual violence
2052,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,1990,8,22,Sexual violence
2053,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,1993,3,20,Sexual violence
2054,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,1993,9,20,Sexual violence
2055,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,1993,9,22,Sexual violence
2056,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,1994,2,16,Sexual violence
2057,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,1994,10,31,Sexual violence
2058,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,1996,6,21,Sexual violence
2059,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,1998,2,28,Sexual violence
2060,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,1999,12,8,Sexual violence
2061,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,2002,9,23,Sexual violence
2062,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,2003,2,1,Sexual violence
2063,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,2003,6,1,Sexual violence
2064,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,2005,10,20,Sexual violence
2065,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,2005,10,20,Sexual violence
2066,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,2005,10,30,Sexual violence
2067,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,2008,3,2,Sexual violence
2068,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,2010,8,1,Sexual violence
2069,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,2012,7,15,Sexual violence
2070,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,2012,7,15,Sexual violence
2071,05667 SAN RAFAEL,ANTIOQUIA,No,1985,6,14,Sexual violence
2072,05667 SAN RAFAEL,ANTIOQUIA,No,1986,1,1,Sexual violence
2073,05667 SAN RAFAEL,ANTIOQUIA,No,1987,8,5,Sexual violence
2074,05667 SAN RAFAEL,ANTIOQUIA,No,1993,2,23,Sexual violence
2075,05667 SAN RAFAEL,ANTIOQUIA,No,1993,5,10,Sexual violence
2076,05667 SAN RAFAEL,ANTIOQUIA,No,1993,9,1,Sexual violence
2077,05667 SAN RAFAEL,ANTIOQUIA,No,1998,11,7,Sexual violence
2078,05667 SAN RAFAEL,ANTIOQUIA,No,1999,1,6,Sexual violence
2079,05667 SAN RAFAEL,ANTIOQUIA,No,1999,6,1,Sexual violence
2080,05667 SAN RAFAEL,ANTIOQUIA,No,1999,11,18,Sexual violence
2081,05667 SAN RAFAEL,ANTIOQUIA,No,2000,1,1,Sexual violence
2082,05667 SAN RAFAEL,ANTIOQUIA,No,2000,5,1,Sexual violence
2083,05667 SAN RAFAEL,ANTIOQUIA,No,2000,7,15,Sexual violence
2084,05667 SAN RAFAEL,ANTIOQUIA,No,2000,8,5,Sexual violence
2085,05667 SAN RAFAEL,ANTIOQUIA,No,2002,4,8,Sexual violence
2086,05667 SAN RAFAEL,ANTIOQUIA,No,2002,6,10,Sexual violence
2087,05667 SAN RAFAEL,ANTIOQUIA,No,2002,10,20,Sexual violence
2088,05667 SAN RAFAEL,ANTIOQUIA,No,2004,1,17,Sexual violence
2089,05667 SAN RAFAEL,ANTIOQUIA,No,2004,3,16,Sexual violence
2090,05667 SAN RAFAEL,ANTIOQUIA,Yes,2007,4,30,Sexual violence
2091,05667 SAN RAFAEL,ANTIOQUIA,No,2009,1,29,Sexual violence
2092,05670 SAN ROQUE,ANTIOQUIA,No,1995,4,11,Sexual violence
2093,05670 SAN ROQUE,ANTIOQUIA,No,1995,4,11,Sexual violence
2094,05670 SAN ROQUE,ANTIOQUIA,No,1996,12,30,Sexual violence
2095,05670 SAN ROQUE,ANTIOQUIA,No,1997,4,5,Sexual violence
2096,05670 SAN ROQUE,ANTIOQUIA,No,1997,5,15,Sexual violence
2097,05670 SAN ROQUE,ANTIOQUIA,No,1997,6,17,Sexual violence
2098,05670 SAN ROQUE,ANTIOQUIA,No,1997,7,3,Sexual violence
2099,05670 SAN ROQUE,ANTIOQUIA,No,1998,7,10,Sexual violence
2100,05670 SAN ROQUE,ANTIOQUIA,No,1998,8,11,Sexual violence
2101,05670 SAN ROQUE,ANTIOQUIA,No,1998,8,11,Sexual violence
2102,05670 SAN ROQUE,ANTIOQUIA,No,1999,12,4,Sexual violence
2103,05670 SAN ROQUE,ANTIOQUIA,No,2000,5,27,Sexual violence
2104,05670 SAN ROQUE,ANTIOQUIA,No,2000,7,16,Sexual violence
2105,05670 SAN ROQUE,ANTIOQUIA,No,2000,10,1,Sexual violence
2106,05670 SAN ROQUE,ANTIOQUIA,No,2000,10,31,Sexual violence
2107,05670 SAN ROQUE,ANTIOQUIA,No,2001,8,15,Sexual violence
2108,05670 SAN ROQUE,ANTIOQUIA,No,2001,10,21,Sexual violence
2109,05670 SAN ROQUE,ANTIOQUIA,No,2002,3,4,Sexual violence
2110,05670 SAN ROQUE,ANTIOQUIA,No,2002,5,15,Sexual violence
2111,05670 SAN ROQUE,ANTIOQUIA,No,2002,8,21,Sexual violence
2112,05670 SAN ROQUE,ANTIOQUIA,No,2004,3,6,Sexual violence
2113,05670 SAN ROQUE,ANTIOQUIA,No,2006,12,24,Sexual violence
2114,05670 SAN ROQUE,ANTIOQUIA,No,2009,12,20,Sexual violence
2115,05670 SAN ROQUE,ANTIOQUIA,No,2012,7,20,Sexual violence
2116,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1993,1,1,Sexual violence
2117,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1993,9,21,Sexual violence
2118,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1993,10,1,Sexual violence
2119,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1994,2,1,Sexual violence
2120,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1994,6,1,Sexual violence
2121,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1995,6,10,Sexual violence
2122,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1996,1,1,Sexual violence
2123,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1996,1,1,Sexual violence
2124,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1997,1,1,Sexual violence
2125,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1997,7,1,Sexual violence
2126,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1997,8,5,Sexual violence
2127,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1997,9,16,Sexual violence
2128,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1997,9,17,Sexual violence
2129,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1997,12,11,Sexual violence
2130,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1998,2,15,Sexual violence
2131,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1998,4,1,Sexual violence
2132,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1998,5,2,Sexual violence
2133,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1998,10,1,Sexual violence
2134,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1998,11,24,Sexual violence
2135,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1998,12,7,Sexual violence
2136,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1999,1,15,Sexual violence
2137,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1999,1,20,Sexual violence
2138,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1999,9,29,Sexual violence
2139,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1999,10,3,Sexual violence
2140,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1999,10,3,Sexual violence
2141,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1999,10,3,Sexual violence
2142,05674 SAN VICENTE FERRER,ANTIOQUIA,No,1999,11,24,Sexual violence
2143,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2000,2,1,Sexual violence
2144,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2000,4,21,Sexual violence
2145,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2000,5,1,Sexual violence
2146,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2000,7,1,Sexual violence
2147,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2000,7,11,Sexual violence
2148,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2000,10,20,Sexual violence
2149,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2000,11,10,Sexual violence
2150,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2000,12,1,Sexual violence
2151,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2000,12,1,Sexual violence
2152,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2000,12,8,Sexual violence
2153,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2000,12,17,Sexual violence
2154,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2000,12,30,Sexual violence
2155,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2001,2,1,Sexual violence
2156,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2001,2,1,Sexual violence
2157,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2001,2,5,Sexual violence
2158,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2001,2,5,Sexual violence
2159,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2001,4,15,Sexual violence
2160,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2001,5,1,Sexual violence
2161,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2001,7,9,Sexual violence
2162,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2002,5,3,Sexual violence
2163,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2002,6,15,Sexual violence
2164,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2002,9,1,Sexual violence
2165,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2002,11,15,Sexual violence
2166,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2003,5,18,Sexual violence
2167,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2003,7,1,Sexual violence
2168,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2003,7,1,Sexual violence
2169,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2003,10,7,Sexual violence
2170,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2004,8,10,Sexual violence
2171,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2004,9,1,Sexual violence
2172,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2004,9,10,Sexual violence
2173,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2004,12,15,Sexual violence
2174,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2005,3,2,Sexual violence
2175,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2005,3,2,Sexual violence
2176,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2005,12,1,Sexual violence
2177,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2006,6,1,Sexual violence
2178,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2008,3,29,Sexual violence
2179,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2008,3,30,Sexual violence
2180,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2009,5,17,Sexual violence
2181,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2010,3,26,Sexual violence
2182,05679 SANTA BÁRBARA,ANTIOQUIA,No,1996,5,26,Sexual violence
2183,05679 SANTA BÁRBARA,ANTIOQUIA,No,2001,2,3,Sexual violence
2184,05679 SANTA BÁRBARA,ANTIOQUIA,No,2002,6,22,Sexual violence
2185,05679 SANTA BÁRBARA,ANTIOQUIA,No,2002,7,30,Sexual violence
2186,05679 SANTA BÁRBARA,ANTIOQUIA,No,2003,1,1,Sexual violence
2187,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,1989,8,25,Sexual violence
2188,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,1990,8,1,Sexual violence
2189,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,1995,9,8,Sexual violence
2190,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,1998,11,3,Sexual violence
2191,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,2000,2,9,Sexual violence
2192,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,2000,6,9,Sexual violence
2193,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,2000,8,18,Sexual violence
2194,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,2000,12,4,Sexual violence
2195,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,2001,8,11,Sexual violence
2196,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,2001,11,22,Sexual violence
2197,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,2001,12,4,Sexual violence
2198,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,2012,11,7,Sexual violence
2199,05690 SANTO DOMINGO,ANTIOQUIA,No,1989,6,23,Sexual violence
2200,05690 SANTO DOMINGO,ANTIOQUIA,No,1990,10,8,Sexual violence
2201,05690 SANTO DOMINGO,ANTIOQUIA,No,1990,12,1,Sexual violence
2202,05690 SANTO DOMINGO,ANTIOQUIA,No,1990,12,13,Sexual violence
2203,05690 SANTO DOMINGO,ANTIOQUIA,No,1991,5,11,Sexual violence
2204,05690 SANTO DOMINGO,ANTIOQUIA,No,1992,6,23,Sexual violence
2205,05690 SANTO DOMINGO,ANTIOQUIA,No,1993,5,13,Sexual violence
2206,05690 SANTO DOMINGO,ANTIOQUIA,No,1997,11,25,Sexual violence
2207,05690 SANTO DOMINGO,ANTIOQUIA,No,1998,8,7,Sexual violence
2208,05690 SANTO DOMINGO,ANTIOQUIA,No,1999,3,28,Sexual violence
2209,05690 SANTO DOMINGO,ANTIOQUIA,No,2000,6,13,Sexual violence
2210,05690 SANTO DOMINGO,ANTIOQUIA,No,2000,8,1,Sexual violence
2211,05690 SANTO DOMINGO,ANTIOQUIA,No,2000,8,12,Sexual violence
2212,05690 SANTO DOMINGO,ANTIOQUIA,No,2000,8,12,Sexual violence
2213,05690 SANTO DOMINGO,ANTIOQUIA,No,2000,8,14,Sexual violence
2214,05690 SANTO DOMINGO,ANTIOQUIA,No,2001,1,1,Sexual violence
2215,05690 SANTO DOMINGO,ANTIOQUIA,No,2002,3,15,Sexual violence
2216,05690 SANTO DOMINGO,ANTIOQUIA,No,2003,6,21,Sexual violence
2217,05690 SANTO DOMINGO,ANTIOQUIA,No,2003,8,6,Sexual violence
2218,05690 SANTO DOMINGO,ANTIOQUIA,No,2003,8,6,Sexual violence
2219,05690 SANTO DOMINGO,ANTIOQUIA,No,2004,6,19,Sexual violence
2220,05690 SANTO DOMINGO,ANTIOQUIA,No,2005,1,1,Sexual violence
2221,05690 SANTO DOMINGO,ANTIOQUIA,No,2005,3,1,Sexual violence
2222,05690 SANTO DOMINGO,ANTIOQUIA,No,2006,3,9,Sexual violence
2223,05690 SANTO DOMINGO,ANTIOQUIA,No,2006,4,5,Sexual violence
2224,05690 SANTO DOMINGO,ANTIOQUIA,No,2008,1,8,Sexual violence
2225,05690 SANTO DOMINGO,ANTIOQUIA,No,2011,7,26,Sexual violence
2226,05697 EL SANTUARIO,ANTIOQUIA,No,1999,3,9,Sexual violence
2227,05697 EL SANTUARIO,ANTIOQUIA,No,1999,6,22,Sexual violence
2228,05697 EL SANTUARIO,ANTIOQUIA,No,2000,7,25,Sexual violence
2229,05697 EL SANTUARIO,ANTIOQUIA,No,2000,9,2,Sexual violence
2230,05697 EL SANTUARIO,ANTIOQUIA,No,2001,1,28,Sexual violence
2231,05697 EL SANTUARIO,ANTIOQUIA,No,2001,2,22,Sexual violence
2232,05697 EL SANTUARIO,ANTIOQUIA,No,2002,10,22,Sexual violence
2233,05697 EL SANTUARIO,ANTIOQUIA,No,2004,2,9,Sexual violence
2234,05697 EL SANTUARIO,ANTIOQUIA,No,2004,11,4,Sexual violence
2235,05697 EL SANTUARIO,ANTIOQUIA,No,2007,11,16,Sexual violence
2236,05697 EL SANTUARIO,ANTIOQUIA,No,2008,4,7,Sexual violence
2237,05697 EL SANTUARIO,ANTIOQUIA,No,2008,4,8,Sexual violence
2238,05697 EL SANTUARIO,ANTIOQUIA,No,2010,9,4,Sexual violence
2239,05736 SEGOVIA,ANTIOQUIA,No,1986,1,1,Sexual violence
2240,05736 SEGOVIA,ANTIOQUIA,No,1990,9,1,Sexual violence
2241,05736 SEGOVIA,ANTIOQUIA,No,1990,11,1,Sexual violence
2242,05736 SEGOVIA,ANTIOQUIA,No,1990,12,16,Sexual violence
2243,05736 SEGOVIA,ANTIOQUIA,No,1991,5,25,Sexual violence
2244,05736 SEGOVIA,ANTIOQUIA,No,1992,1,17,Sexual violence
2245,05736 SEGOVIA,ANTIOQUIA,No,1992,4,4,Sexual violence
2246,05736 SEGOVIA,ANTIOQUIA,No,1997,1,1,Sexual violence
2247,05736 SEGOVIA,ANTIOQUIA,No,1997,1,31,Sexual violence
2248,05736 SEGOVIA,ANTIOQUIA,No,1998,1,1,Sexual violence
2249,05736 SEGOVIA,ANTIOQUIA,No,1998,1,1,Sexual violence
2250,05736 SEGOVIA,ANTIOQUIA,No,1998,4,26,Sexual violence
2251,05736 SEGOVIA,ANTIOQUIA,No,1998,5,1,Sexual violence
2252,05736 SEGOVIA,ANTIOQUIA,No,1999,1,15,Sexual violence
2253,05736 SEGOVIA,ANTIOQUIA,No,1999,9,16,Sexual violence
2254,05736 SEGOVIA,ANTIOQUIA,No,2000,2,20,Sexual violence
2255,05736 SEGOVIA,ANTIOQUIA,No,2000,7,16,Sexual violence
2256,05736 SEGOVIA,ANTIOQUIA,No,2001,3,1,Sexual violence
2257,05736 SEGOVIA,ANTIOQUIA,No,2003,6,15,Sexual violence
2258,05736 SEGOVIA,ANTIOQUIA,No,2004,2,14,Sexual violence
2259,05736 SEGOVIA,ANTIOQUIA,No,2004,5,12,Sexual violence
2260,05736 SEGOVIA,ANTIOQUIA,No,2005,4,1,Sexual violence
2261,05736 SEGOVIA,ANTIOQUIA,No,2006,7,13,Sexual violence
2262,05736 SEGOVIA,ANTIOQUIA,No,2010,2,4,Sexual violence
2263,05736 SEGOVIA,ANTIOQUIA,No,2014,5,1,Sexual violence
2264,05736 SEGOVIA,ANTIOQUIA,No,2014,5,1,Sexual violence
2265,05736 SEGOVIA,ANTIOQUIA,No,2014,7,11,Sexual violence
2266,05736 SEGOVIA,ANTIOQUIA,No,2014,11,13,Sexual violence
2267,05736 SEGOVIA,ANTIOQUIA,No,2015,4,5,Sexual violence
2268,05736 SEGOVIA,ANTIOQUIA,No,2015,10,3,Sexual violence
2269,05756 SONSÓN,ANTIOQUIA,No,1988,4,5,Sexual violence
2270,05756 SONSÓN,ANTIOQUIA,No,1988,9,15,Sexual violence
2271,05756 SONSÓN,ANTIOQUIA,No,1988,10,5,Sexual violence
2272,05756 SONSÓN,ANTIOQUIA,No,1989,5,27,Sexual violence
2273,05756 SONSÓN,ANTIOQUIA,No,1992,5,28,Sexual violence
2274,05756 SONSÓN,ANTIOQUIA,No,1992,7,20,Sexual violence
2275,05756 SONSÓN,ANTIOQUIA,No,1993,1,1,Sexual violence
2276,05756 SONSÓN,ANTIOQUIA,No,1994,1,25,Sexual violence
2277,05756 SONSÓN,ANTIOQUIA,No,1994,1,30,Sexual violence
2278,05756 SONSÓN,ANTIOQUIA,No,1996,3,13,Sexual violence
2279,05756 SONSÓN,ANTIOQUIA,No,1996,3,13,Sexual violence
2280,05756 SONSÓN,ANTIOQUIA,No,1996,3,13,Sexual violence
2281,05756 SONSÓN,ANTIOQUIA,No,1996,5,1,Sexual violence
2282,05756 SONSÓN,ANTIOQUIA,No,1996,9,5,Sexual violence
2283,05756 SONSÓN,ANTIOQUIA,No,1997,1,1,Sexual violence
2284,05756 SONSÓN,ANTIOQUIA,No,1997,8,25,Sexual violence
2285,05756 SONSÓN,ANTIOQUIA,No,1998,6,6,Sexual violence
2286,05756 SONSÓN,ANTIOQUIA,No,1999,1,23,Sexual violence
2287,05756 SONSÓN,ANTIOQUIA,No,1999,3,7,Sexual violence
2288,05756 SONSÓN,ANTIOQUIA,No,1999,3,22,Sexual violence
2289,05756 SONSÓN,ANTIOQUIA,No,1999,4,10,Sexual violence
2290,05756 SONSÓN,ANTIOQUIA,No,1999,10,25,Sexual violence
2291,05756 SONSÓN,ANTIOQUIA,No,2000,1,1,Sexual violence
2292,05756 SONSÓN,ANTIOQUIA,No,2000,5,28,Sexual violence
2293,05756 SONSÓN,ANTIOQUIA,No,2000,9,1,Sexual violence
2294,05756 SONSÓN,ANTIOQUIA,No,2001,1,15,Sexual violence
2295,05756 SONSÓN,ANTIOQUIA,No,2001,2,5,Sexual violence
2296,05756 SONSÓN,ANTIOQUIA,No,2001,3,14,Sexual violence
2297,05756 SONSÓN,ANTIOQUIA,No,2001,3,16,Sexual violence
2298,05756 SONSÓN,ANTIOQUIA,No,2001,4,1,Sexual violence
2299,05756 SONSÓN,ANTIOQUIA,No,2001,4,22,Sexual violence
2300,05756 SONSÓN,ANTIOQUIA,No,2001,8,18,Sexual violence
2301,05756 SONSÓN,ANTIOQUIA,No,2001,12,30,Sexual violence
2302,05756 SONSÓN,ANTIOQUIA,No,2002,1,1,Sexual violence
2303,05756 SONSÓN,ANTIOQUIA,No,2002,2,9,Sexual violence
2304,05756 SONSÓN,ANTIOQUIA,No,2002,2,20,Sexual violence
2305,05756 SONSÓN,ANTIOQUIA,No,2002,4,17,Sexual violence
2306,05756 SONSÓN,ANTIOQUIA,No,2002,4,29,Sexual violence
2307,05756 SONSÓN,ANTIOQUIA,No,2002,5,27,Sexual violence
2308,05756 SONSÓN,ANTIOQUIA,No,2002,6,20,Sexual violence
2309,05756 SONSÓN,ANTIOQUIA,No,2002,7,10,Sexual violence
2310,05756 SONSÓN,ANTIOQUIA,No,2002,7,10,Sexual violence
2311,05756 SONSÓN,ANTIOQUIA,No,2002,8,11,Sexual violence
2312,05756 SONSÓN,ANTIOQUIA,No,2002,9,3,Sexual violence
2313,05756 SONSÓN,ANTIOQUIA,No,2002,11,12,Sexual violence
2314,05756 SONSÓN,ANTIOQUIA,No,2003,1,5,Sexual violence
2315,05756 SONSÓN,ANTIOQUIA,No,2003,1,7,Sexual violence
2316,05756 SONSÓN,ANTIOQUIA,No,2003,1,12,Sexual violence
2317,05756 SONSÓN,ANTIOQUIA,No,2003,2,23,Sexual violence
2318,05756 SONSÓN,ANTIOQUIA,No,2003,3,9,Sexual violence
2319,05756 SONSÓN,ANTIOQUIA,No,2003,3,13,Sexual violence
2320,05756 SONSÓN,ANTIOQUIA,No,2003,5,14,Sexual violence
2321,05756 SONSÓN,ANTIOQUIA,No,2003,5,15,Sexual violence
2322,05756 SONSÓN,ANTIOQUIA,No,2003,9,5,Sexual violence
2323,05756 SONSÓN,ANTIOQUIA,No,2003,9,7,Sexual violence
2324,05756 SONSÓN,ANTIOQUIA,No,2003,9,15,Sexual violence
2325,05756 SONSÓN,ANTIOQUIA,No,2003,10,25,Sexual violence
2326,05756 SONSÓN,ANTIOQUIA,No,2003,11,5,Sexual violence
2327,05756 SONSÓN,ANTIOQUIA,No,2003,12,23,Sexual violence
2328,05756 SONSÓN,ANTIOQUIA,No,2004,2,12,Sexual violence
2329,05756 SONSÓN,ANTIOQUIA,No,2004,3,10,Sexual violence
2330,05756 SONSÓN,ANTIOQUIA,No,2004,5,23,Sexual violence
2331,05756 SONSÓN,ANTIOQUIA,No,2004,5,25,Sexual violence
2332,05756 SONSÓN,ANTIOQUIA,No,2004,8,9,Sexual violence
2333,05756 SONSÓN,ANTIOQUIA,No,2004,9,19,Sexual violence
2334,05756 SONSÓN,ANTIOQUIA,No,2005,1,1,Sexual violence
2335,05756 SONSÓN,ANTIOQUIA,No,2005,2,3,Sexual violence
2336,05756 SONSÓN,ANTIOQUIA,No,2005,3,25,Sexual violence
2337,05756 SONSÓN,ANTIOQUIA,No,2005,5,4,Sexual violence
2338,05756 SONSÓN,ANTIOQUIA,No,2005,9,24,Sexual violence
2339,05756 SONSÓN,ANTIOQUIA,No,2005,12,3,Sexual violence
2340,05756 SONSÓN,ANTIOQUIA,No,2006,3,15,Sexual violence
2341,05756 SONSÓN,ANTIOQUIA,No,2006,4,28,Sexual violence
2342,05756 SONSÓN,ANTIOQUIA,No,2007,1,7,Sexual violence
2343,05756 SONSÓN,ANTIOQUIA,No,2007,3,20,Sexual violence
2344,05756 SONSÓN,ANTIOQUIA,No,2007,9,21,Sexual violence
2345,05756 SONSÓN,ANTIOQUIA,No,2007,10,5,Sexual violence
2346,05756 SONSÓN,ANTIOQUIA,No,2007,11,1,Sexual violence
2347,05756 SONSÓN,ANTIOQUIA,No,2008,3,16,Sexual violence
2348,05756 SONSÓN,ANTIOQUIA,No,2015,1,4,Sexual violence
2349,05756 SONSÓN,ANTIOQUIA,No,2015,2,19,Sexual violence
2350,05761 SOPETRÁN,ANTIOQUIA,No,1989,8,17,Sexual violence
2351,05761 SOPETRÁN,ANTIOQUIA,No,2001,5,24,Sexual violence
2352,05761 SOPETRÁN,ANTIOQUIA,No,2001,5,24,Sexual violence
2353,05789 TÁMESIS,ANTIOQUIA,No,1989,4,1,Sexual violence
2354,05789 TÁMESIS,ANTIOQUIA,No,1989,7,23,Sexual violence
2355,05789 TÁMESIS,ANTIOQUIA,No,1995,9,1,Sexual violence
2356,05789 TÁMESIS,ANTIOQUIA,No,1999,3,6,Sexual violence
